date,open,high,low,close,volume,hold,settle
2022-10-26,8369.0,8396.0,8142.0,8153.0,220036,53189,8273.0
2022-10-27,8205.0,8234.0,8040.0,8059.0,161310,33378,8134.0
2022-10-28,7770.0,7888.0,7733.0,7855.0,290286,179921,7818.0
2022-10-31,7880.0,7880.0,7580.0,7643.0,323198,186432,7699.0
2022-11-01,7636.0,7912.0,7598.0,7833.0,351120,169557,7806.0
2022-11-02,7856.0,7869.0,7680.0,7768.0,350722,165950,7752.0
2022-11-03,7752.0,7796.0,7638.0,7685.0,296744,179180,7707.0
2022-11-04,7640.0,7922.0,7552.0,7907.0,402545,165596,7727.0
2022-11-07,7920.0,7994.0,7706.0,7818.0,277715,154420,7831.0
2022-11-08,7783.0,7887.0,7691.0,7766.0,243826,154491,7795.0
2022-11-09,7790.0,7875.0,7730.0,7788.0,262677,142389,7808.0
2022-11-10,7718.0,7843.0,7665.0,7783.0,298255,145919,7757.0
2022-11-11,7800.0,8188.0,7786.0,8156.0,459247,148156,8030.0
2022-11-14,8178.0,8235.0,8124.0,8194.0,251845,139792,8181.0
2022-11-15,8194.0,8320.0,8159.0,8181.0,312087,137939,8228.0
2022-11-16,8200.0,8230.0,8120.0,8193.0,204427,123774,8180.0
2022-11-17,8210.0,8348.0,8144.0,8269.0,368090,124760,8234.0
2022-11-18,8246.0,8380.0,8232.0,8281.0,286948,122283,8293.0
2022-11-21,8238.0,8350.0,8092.0,8184.0,302123,94590,8218.0
2022-11-22,8184.0,8203.0,8038.0,8050.0,211425,71422,8121.0
2022-11-23,8120.0,8120.0,8010.0,8036.0,121898,54373,8071.0
2022-11-24,7880.0,8006.0,7792.0,7951.0,325251,147961,7894.0
2022-11-25,7956.0,7957.0,7716.0,7773.0,345451,158343,7808.0
2022-11-28,7803.0,7841.0,7571.0,7610.0,321809,157738,7702.0
2022-11-29,7610.0,7744.0,7550.0,7674.0,246620,152411,7654.0
2022-11-30,7656.0,7719.0,7573.0,7691.0,263590,155144,7651.0
2022-12-01,7758.0,7964.0,7735.0,7917.0,332010,147238,7888.0
2022-12-02,7932.0,8155.0,7901.0,8110.0,356638,156135,8035.0
2022-12-05,8110.0,8192.0,8034.0,8110.0,251204,149310,8100.0
2022-12-06,8140.0,8170.0,8008.0,8077.0,222799,154457,8102.0
2022-12-07,8040.0,8092.0,7830.0,7873.0,303325,130929,7952.0
2022-12-08,7910.0,7986.0,7823.0,7979.0,229742,119485,7899.0
2022-12-09,8022.0,8254.0,7991.0,8201.0,361982,146050,8156.0
2022-12-12,8151.0,8316.0,8135.0,8153.0,258076,145464,8232.0
2022-12-13,8130.0,8232.0,8090.0,8191.0,198825,144546,8173.0
2022-12-14,8173.0,8266.0,8130.0,8245.0,195469,143367,8190.0
2022-12-15,8244.0,8349.0,8174.0,8246.0,213330,136382,8271.0
2022-12-16,8271.0,8365.0,8146.0,8221.0,248042,121109,8246.0
2022-12-19,8155.0,8205.0,8015.0,8050.0,215098,99544,8118.0
2022-12-20,8098.0,8123.0,7999.0,8061.0,185943,67236,8058.0
2022-12-21,8026.0,8217.0,8026.0,8207.0,126164,55195,8114.0
2022-12-22,8280.0,8402.0,8223.0,8319.0,268840,199367,8318.0
2022-12-23,8341.0,8351.0,8195.0,8268.0,242944,195006,8281.0
2022-12-26,8281.0,8422.0,8270.0,8338.0,246613,209565,8340.0
2022-12-27,8339.0,8430.0,8314.0,8412.0,177378,216242,8370.0
2022-12-28,8412.0,8417.0,8284.0,8351.0,212855,202891,8349.0
2022-12-29,8330.0,8345.0,8216.0,8311.0,218089,191037,8274.0
2022-12-30,8286.0,8479.0,8266.0,8455.0,229616,206174,8361.0
2023-01-03,8450.0,8544.0,8391.0,8531.0,144051,216037,8484.0
2023-01-04,8530.0,8577.0,8355.0,8375.0,227886,188614,8458.0
2023-01-05,8368.0,8368.0,8216.0,8238.0,208441,163842,8276.0
2023-01-06,8276.0,8420.0,8158.0,8406.0,259974,155491,8272.0
2023-01-09,8343.0,8409.0,8210.0,8294.0,186921,138137,8317.0
2023-01-10,8337.0,8354.0,8178.0,8194.0,183432,133496,8233.0
2023-01-11,8228.0,8490.0,8151.0,8468.0,282066,139644,8338.0
2023-01-12,8500.0,8689.0,8441.0,8660.0,226603,145371,8546.0
2023-01-13,8708.0,8784.0,8655.0,8719.0,201512,147605,8731.0
2023-01-16,8719.0,8762.0,8661.0,8706.0,160686,126414,8701.0
